application_number,foreign_parent_id,foreign_parent_date,parent_country_code,parent_country
06182660,P29351540-21,1979-08-31,DE,GERMANY
06182661,3874978,1978-09-29,GB,UNITED KINGDOM
06182667,P2935446.9,1979-09-01,DE,GERMANY
06182680,"31,190 A/77",1977-12-23,IT,ITALY
06182680,"31,191 A/77",1977-12-23,IT,ITALY
06182684,3491A/79,1979-09-14,IT,ITALY
06182689,G 78 01 673.6,1978-01-20,DE,GERMANY
06182708,P2935914.6,1979-09-06,DE,GERMANY
06182715,7712503,1977-11-14,NL,NETHERLANDS
06182727,111693/79,1979-09-03,JP,JAPAN
06182729,79/4721,1979-09-06,ZA,SOUTH AFRICA
06182737,P2935464.1,1979-09-01,DE,GERMANY
06182742,116429/79,1979-09-11,JP,JAPAN
06182744,111863/79,1979-08-31,JP,JAPAN
06182745,125407/79,1979-09-11,JP,JAPAN
06182747,4287/80-5,1980-03-06,CH,SWITZERLAND
06182759,"67,061",1973-02-19,LU,LUXEMBOURG
06182763,A 6396/79,1979-10-01,AT,AUSTRIA
06182765,A 6546/79,1979-10-08,AT,AUSTRIA
06182767,1979-111796,1979-09-03,JP,JAPAN
06182772,69098-A/77,1977-09-23,IT,ITALY
06182774,54-112996,1979-09-05,JP,JAPAN
06182775,2057/76,1976-01-12,JP,JAPAN
06182777,P2935763.9,1979-09-05,DE,GERMANY
06182778,122586/1979,1979-09-05,JP,JAPAN
06182783,P2544671.3-27,1975-10-06,DE,GERMANY
06182785,109666/79,1979-08-30,JP,JAPAN
06182798,SHO 54-114000,1979-09-05,JP,JAPAN
06182800,7971/79-6,1979-09-04,CH,SWITZERLAND
06182801,P 29 36819.224,1979-09-12,DE,GERMANY
06182802,P 29 37 061.4,1979-09-13,DE,GERMANY
06182804,SHO53-12737,1978-02-07,JP,JAPAN
06182805,2938410.9,1979-09-22,DE,GERMANY
06182822,P 29 37 049.8,1979-09-13,DE,GERMANY
06182824,P2934797.5,1979-08-29,DE,GERMANY
06182825,109165,1979-08-29,JP,JAPAN
06182830,148218,1979-11-15,JP,JAPAN
06182862,P2830380.2,1978-07-11,DE,GERMANY
06182868,PV 5195-79,1979-07-26,CS,CZECHOSLOVAKIA
06182895,79 22333,1979-09-06,FR,FRANCE
06182930,7906578,1979-09-03,NL,NETHERLANDS
06182934,8068/79-8,1979-09-07,CH,SWITZERLAND
06182936,PV 2/58100,1979-09-26,BE,BELGIUM
06182941,113840/1979,1979-09-04,JP,JAPAN
06182973,P2936595.5,1979-09-11,DE,GERMANY
06182980,191447,1980-08-31,NZ,NEW ZEALAND
06183032,P 3020121.9,1980-05-27,DE,GERMANY
06183033,112550/79,1979-09-03,JP,JAPAN
06183040,P 2936356.2,1979-09-08,DE,GERMANY
06183041,P 2936411.2,1979-09-08,DE,GERMANY
06183042,P 2935631.8,1979-09-04,DE,GERMANY
06183043,122199/1979,1979-09-03,JP,JAPAN
06183045,80 15612,1980-07-15,FR,FRANCE
06183054,P2936035.8,1979-09-06,DE,GERMANY
06183055,P2935774.2,1979-09-05,DE,GERMANY
06183057,P2936210.5,1979-09-07,DE,GERMANY
06183063,121728/79,1979-09-05,JP,JAPAN
06183064,110891/79,1979-08-30,JP,JAPAN
06183064,110892/79,1979-08-30,JP,JAPAN
06183065,7802653-1,1978-03-08,SE,SWEDEN
06183066,7922450,1979-09-07,FR,FRANCE
06183067,297587,1978-02-23,CA,CANADA
06183076,P 29 36 039.2,1979-09-06,DE,GERMANY
06183085,8829/79-8,1979-10-01,CH,SWITZERLAND
06183086,9 135/79-2,1979-10-10,CH,SWITZERLAND
06183093,2821712,1979-09-28,SU,SOVIET UNION
06183095,780 753,1978-03-09,FI,FINLAND
06183100,151828/75,1975-12-22,JP,JAPAN
06183101,P 29 35 386.4,1979-09-01,DE,GERMANY
06183118,P2939044.1,1979-09-27,DE,GERMANY
06183118,80103603.9,1980-06-26,EP,EUROPEAN PATENT OFFICE (EPO)
06183119,PCT/US80/00375,1980-04-07,US,UNITED STATES OF AMERICA
06183135,PCT/US80/00560,1980-05-09,US,UNITED STATES OF AMERICA
06183138,28947/77,1977-07-11,GB,UNITED KINGDOM
06183141,7934471,1979-10-04,GB,UNITED KINGDOM
06183149,112548/79,1979-09-03,JP,JAPAN
06183149,112549/79,1979-09-03,JP,JAPAN
06183150,12721 A/79,1979-09-03,IT,ITALY
06183151,P 2935604.5,1979-09-04,DE,GERMANY
06183152,P 2935009.2,1979-08-30,DE,GERMANY
06183153,52-133776,1977-11-08,JP,JAPAN
06183165,122100/1979,1979-09-25,JP,JAPAN
06183165,69426/1979,1979-06-05,JP,JAPAN
06183167,8018006,1980-06-02,GB,UNITED KINGDOM
06183167,7930515,1979-09-03,GB,UNITED KINGDOM
06183168,112456/79,1979-09-04,JP,JAPAN
06183169,54-114853,1979-09-06,JP,JAPAN
06183169,54-114852,1979-09-06,JP,JAPAN
06183192,122194/79,1979-09-04,JP,JAPAN
06183202,P2935775.3,1979-09-05,DE,GERMANY
06183228,P 30 07 147.7,1980-02-26,DE,GERMANY
06183270,P 2749249.5,1977-11-03,DE,GERMANY
06183274,114651/1979,1979-09-06,JP,JAPAN
06183277,116315/1979,1979-09-11,JP,JAPAN
06183278,117089/79,1979-09-12,JP,JAPAN
06183279,54-113560,1979-09-06,JP,JAPAN
06183281,116359/1979,1979-09-11,JP,JAPAN
06183282,113320/79,1979-09-04,JP,JAPAN
06183285,55-138074,1979-10-08,JP,JAPAN
06183294,52-8949,1977-01-28,JP,JAPAN
06183294,52-10248,1977-01-28,JP,JAPAN
06183306,7908262-4,1979-05-10,SE,SWEDEN
06183309,SHO-52/87223,1977-07-01,JP,JAPAN
06183322,"121,571/79",1979-09-03,JP,JAPAN
06183324,54-39448,1979-03-26,JP,JAPAN
06183324,54-39449,1979-03-26,JP,JAPAN
06183333,112544/1979,1979-09-03,JP,JAPAN
06183349,P 29 38 189.3,1979-09-21,DE,GERMANY
06183356,7922955,1979-09-14,FR,FRANCE
06183365,54-125247,1979-09-11,JP,JAPAN
06183365,55-5626,1980-01-21,JP,JAPAN
06183365,54-125248,1979-09-11,JP,JAPAN
06183365,54-174468,1979-12-17,JP,JAPAN
06183374,122449/77,1977-10-14,JP,JAPAN
06183374,59213/77,1977-05-20,JP,JAPAN
06183374,59214/77,1977-05-20,JP,JAPAN
06183376,78/05816,1978-03-01,FR,FRANCE
06183380,129414/79,1979-09-20,JP,JAPAN
06183383,114142/1979,1979-09-07,JP,JAPAN
06183385,11441479,1979-09-06,JP,JAPAN
06183386,123805/79,1979-09-07,JP,JAPAN
06183387,114974/79,1979-09-07,JP,JAPAN
06183390,P2936110.2,1979-09-07,DE,GERMANY
06183393,P2935629.4,1979-09-04,DE,GERMANY
06183394,1113781/1979,1979-08-31,JP,JAPAN
06183407,79/31221,1979-09-07,GB,UNITED KINGDOM
06183408,P54-114965,1979-09-07,JP,JAPAN
06183408,U54-123802,1979-09-07,JP,JAPAN
06183408,P54-114964,1979-09-07,JP,JAPAN
06183409,7906751,1979-09-11,NL,NETHERLANDS
06183410,8005141,1980-03-03,GB,UNITED KINGDOM
06183410,7932819,1979-09-21,GB,UNITED KINGDOM
06183410,8026884,1980-08-18,GB,UNITED KINGDOM
06183410,7908003,1979-03-03,GB,UNITED KINGDOM
06183413,SHO 54-113738,1979-09-04,JP,JAPAN
06183414,7930993,1979-09-06,GB,UNITED KINGDOM
06183416,79 22 546,1979-09-10,FR,FRANCE
06183417,112384/79,1979-09-04,JP,JAPAN
06183421,7934384,1979-10-04,GB,UNITED KINGDOM
06183422,50-29355/75,1975-03-10,JP,JAPAN
06183428,80101206.3,1980-03-10,EP,EUROPEAN PATENT OFFICE (EPO)
06183429,10246/79-5,1979-11-16,CH,SWITZERLAND
06183430,10 413/79-9,1979-11-22,CH,SWITZERLAND
06183438,9524-A/79,1979-08-31,IT,ITALY
06183444,SHO 55-41042,1980-03-28,JP,JAPAN
06183444,"SHO 54-115,495",1979-09-08,JP,JAPAN
06183444,SHO 54-171979,1979-12-11,JP,JAPAN
06183444,"SHO 54-161,090",1979-12-11,JP,JAPAN
06183445,PE 0691,1979-09-26,AU,AUSTRALIA
06183446,P2935418.5,1979-09-01,DE,GERMANY
06183448,P 2935639.6,1979-09-04,DE,GERMANY
06183449,P 2935638.5,1979-09-04,DE,GERMANY
06183450,"355,503",1980-07-04,CA,CANADA
06183451,7931561,1979-09-12,GB,UNITED KINGDOM
06183453,79/31178,1979-09-07,GB,UNITED KINGDOM
06183454,137469/1979,1979-10-24,JP,JAPAN
06183455,112528/1979,1979-09-03,JP,JAPAN
06183457,124289/1979,1979-09-09,JP,JAPAN
06183458,113393/1979,1979-09-03,JP,JAPAN
06183459,P2812423.4,1978-03-22,DE,GERMANY
06183471,134051/78,1978-10-30,JP,JAPAN
06183475,P 29 36 788.2,1979-09-12,DE,GERMANY
06183480,7906579,1979-09-03,NL,NETHERLANDS
06183484,77.04527,1977-04-26,NL,NETHERLANDS
06183485,P2943520.9-41,1979-10-27,DE,GERMANY
06183487,P 29 36 223.0,1979-09-07,DE,GERMANY
06183494,7921881,1979-08-31,FR,FRANCE
06183500,116276/79,1979-09-10,JP,JAPAN
06183501,A 6203-79,1979-09-20,AT,AUSTRIA
06183502,7907217,1979-09-28,NL,NETHERLANDS
06183521,7906932,1979-09-18,NL,NETHERLANDS
06183523,7712273,1977-08-11,NL,NETHERLANDS
06183524,31749/78,1978-07-31,GB,UNITED KINGDOM
06183538,P 29 37 330.6,1979-09-14,DE,GERMANY
06183553,7906602,1979-09-04,NL,NETHERLANDS
06183554,P2749378.3,1977-11-04,DE,GERMANY
06183560,8205/79-3,1979-09-11,CH,SWITZERLAND
06183560,1900/80-2,1980-03-11,CH,SWITZERLAND
06183561,4582/78,1978-01-19,JP,JAPAN
06183562,79-23314,1979-02-19,FR,FRANCE
06183563,79-23312,1979-09-19,FR,FRANCE
06183565,113430/1979,1979-09-03,JP,JAPAN
06183568,7906681,1979-09-06,NL,NETHERLANDS
06183579,79 30723,1979-09-05,GB,UNITED KINGDOM
06183580,52/107704,1977-09-09,JP,JAPAN
06183581,52/91037,1977-07-29,JP,JAPAN
06183581,52/91036,1977-07-29,JP,JAPAN
06183582,115512/79,1979-09-07,JP,JAPAN
06183585,53-63364,1978-05-29,JP,JAPAN
06183586,25585 A/79,1979-09-10,IT,ITALY
06183587,113992/79,1979-09-05,JP,JAPAN
06183601,7906580,1979-09-03,NL,NETHERLANDS
06183613,8297/79-1,1979-09-13,CH,SWITZERLAND
06183618,P2935416.3,1979-09-01,DE,GERMANY
06183622,P 29 36 125.9,1979-09-07,DE,GERMANY
06183629,7907650-1,1979-09-14,SE,SWEDEN
06183630,115973/79,1979-09-10,JP,JAPAN
06183634,123804/79,1979-09-07,JP,JAPAN
06183635,112535/1979,1979-09-03,JP,JAPAN
06183636,113409/1979,1979-09-03,JP,JAPAN
06183636,127957/1979,1979-09-14,JP,JAPAN
06183638,8003402,1980-06-11,NL,NETHERLANDS
06183639,55-028386,1980-03-05,JP,JAPAN
06183640,26263/1979,1979-03-06,JP,JAPAN
06183641,113812/1979,1979-09-04,JP,JAPAN
06183642,113471/78,1978-09-14,JP,JAPAN
06183644,P 27 48 680.2,1977-10-29,DE,GERMANY
06183646,"23,062/78",1978-05-26,GB,UNITED KINGDOM
06183647,7922059,1979-09-04,FR,FRANCE
06183649,79 22299,1979-09-06,FR,FRANCE
06183650,14430/1980,1980-02-08,JP,JAPAN
06183650,114862/1979,1979-09-07,JP,JAPAN
06183670,79 07294-8,1979-09-03,SE,SWEDEN
06183671,79 07293-0,1979-09-03,SE,SWEDEN
06183672,79 07295-5,1979-09-03,SE,SWEDEN
06183673,7614747-9,1976-12-30,SE,SWEDEN
06183675,P 2936299.0,1979-09-07,DE,GERMANY
06183693,P 29 36 118.0,1979-09-07,DE,GERMANY
06183694,P2908766.9,1979-03-06,DE,GERMANY
06183709,115894/79,1979-09-10,JP,JAPAN
06183710,163006/79,1979-12-12,JP,JAPAN
06183711,133689/1979,1979-10-16,JP,JAPAN
06183712,50274A79,1979-09-14,IT,ITALY
06183714,54-147890,1979-10-25,JP,JAPAN
06183715,8016348,1980-05-16,GB,UNITED KINGDOM
06183715,7931006,1979-09-06,GB,UNITED KINGDOM
06183716,7930712,1979-09-05,GB,UNITED KINGDOM
06183720,P 2935086.5,1979-08-28,DE,GERMANY
06183722,8 293/79-4,1979-09-13,CH,SWITZERLAND
06183725,P 2937431.0,1979-09-15,DE,GERMANY
06183726,P 29 35 626.1,1979-09-04,DE,GERMANY
06183730,79 22650,1979-09-11,FR,FRANCE
06183731,136451/1977,1977-11-14,JP,JAPAN
06183731,61470/1978,1978-05-23,JP,JAPAN
06183733,94100/78,1978-08-03,JP,JAPAN
06183733,7927217,1979-08-03,GB,UNITED KINGDOM
06183733,P2931648.1,1979-08-03,DE,GERMANY
06183733,7919834,1979-08-02,FR,FRANCE
06183737,P 29 11 875023,1979-03-26,DE,GERMANY
06183738,001657/1979,1979-01-10,JP,JAPAN
06183738,122797/1979,1979-09-04,JP,JAPAN
06183738,133764/1979,1979-09-26,JP,JAPAN
06183742,P 29 35 624.9,1979-09-04,DE,GERMANY
06183744,3867/79,1979-09-17,DK,DENMARK
06183745,111709/1979,1979-09-03,JP,JAPAN
06183746,G8017100.2,1980-06-27,DE,GERMANY
06183747,79-22653,1979-09-11,FR,FRANCE
06183750,54-113744,1979-09-04,JP,JAPAN
06183756,114820/1979,1979-09-06,JP,JAPAN
06183756,100947/1980,1980-07-22,JP,JAPAN
06183756,92067/1980,1980-07-05,JP,JAPAN
06183761,P2935489.0-27,1979-09-03,DE,GERMANY
06183763,274.112,1978-10-17,AR,ARGENTINA
06183768,122129/1979,1979-09-03,JP,JAPAN
06183774,P 29 37 802.7,1979-09-19,DE,GERMANY
06183783,114933/79,1979-09-07,JP,JAPAN
06183786,7932046,1979-09-14,GB,UNITED KINGDOM
06183789,7932046,1979-09-14,GB,UNITED KINGDOM
06183790,7930907,1979-09-06,GB,UNITED KINGDOM
06183792,EN N 79/22.153,1979-09-03,FR,FRANCE
06183794,P29370669,1979-09-13,DE,GERMANY
06183795,78050010,1979-05-02,SE,SWEDEN
06183799,79 30555,1979-09-04,GB,UNITED KINGDOM
06183801,7922080,1979-09-04,FR,FRANCE
06183803,54-115450,1979-09-06,JP,JAPAN
06183804,7922167,1979-09-05,FR,FRANCE
06183805,7931493,1979-09-11,GB,UNITED KINGDOM
06183810,792729,1979-09-03,FI,FINLAND
06183813,113231/79,1979-09-04,JP,JAPAN
06183813,113232/79,1979-09-04,JP,JAPAN
06183814,115879/79,1979-09-10,JP,JAPAN
06183815,114950/79,1979-09-07,JP,JAPAN
06183816,114524/79,1979-09-06,JP,JAPAN
06183817,4120/77,1977-04-01,CH,SWITZERLAND
06183823,192380,1979-12-12,NZ,NEW ZEALAND
06183825,P 29 36 206.9,1979-09-07,DE,GERMANY
06183826,79.23065,1979-09-13,FR,FRANCE
06183829,54-117026,1979-09-11,JP,JAPAN
06183830,35857/1980,1980-03-21,JP,JAPAN
06183831,P2936167.9,1979-09-07,DE,GERMANY
06183832,P2936198.6,1979-09-07,DE,GERMANY
06183833,112601/1979,1979-09-02,JP,JAPAN
06183834,54-115914,1979-09-07,JP,JAPAN
06183839,54-114500/1979,1979-09-06,JP,JAPAN
06183845,P 29 35 934.0,1979-09-06,DE,GERMANY
06183852,113345/79,1979-09-04,JP,JAPAN
06183858,SHO 54-112643,1979-09-03,JP,JAPAN
06183860,8 182/79-6,1979-09-10,CH,SWITZERLAND
06183865,7906957,1979-09-19,NL,NETHERLANDS
06183866,7708349,1977-07-28,NL,NETHERLANDS
06183870,P 2405652.8,1974-02-04,DE,GERMANY
06183872,P 2935720.8,1979-09-04,DE,GERMANY
06183873,143539/79,1979-10-17,JP,JAPAN
06183875,PE 0649,1979-09-25,AU,AUSTRALIA
06183876,58378,1979-10-03,IL,ISRAEL
06183891,P2938019.6,1979-09-20,DE,GERMANY
06183893,7907544-6,1979-09-11,SE,SWEDEN
06183894,2937957513,1979-09-20,DE,GERMANY
06183895,P 2936049.4,1979-09-06,DE,GERMANY
06183900,"112,366/79",1979-09-04,JP,JAPAN
06183901,139870/77,1977-11-24,JP,JAPAN
06183901,20892/77,1977-03-01,JP,JAPAN
06183902,7922317,1979-09-06,FR,FRANCE
06183910,P2751156.4,1977-11-16,DE,GERMANY
06183919,116164/1979,1979-09-12,JP,JAPAN
06183921,A 5896/79,1979-09-06,AT,AUSTRIA
06183922,88937/80,1980-06-30,JP,JAPAN
06183922,119506/79,1979-09-17,JP,JAPAN
06183923,P 29 37 276.7,1979-09-14,DE,GERMANY
06183924,79 22722,1979-09-05,FR,FRANCE
06183925,P 29 35 825.6,1979-09-05,DE,GERMANY
06183927,7922452,1979-09-07,FR,FRANCE
06183928,P3007130.8,1980-02-26,DE,GERMANY
06183931,P 2935585.9,1979-09-04,DE,GERMANY
06183932,A 5858/79,1979-09-04,AT,AUSTRIA
06183943,7907385-4,1979-09-05,SE,SWEDEN
06183944,P2811765.9,1978-03-17,DE,GERMANY
06183945,P 29 36 895.4,1979-09-12,DE,GERMANY
06183946,P 29 36 911.7,1979-09-12,DE,GERMANY
06183955,P2935784.4-41,1979-09-05,DE,GERMANY
06183970,79-22490,1979-09-07,FR,FRANCE
06183978,P 30 07 108.0,1980-02-26,DE,GERMANY
06183987,58214,1979-09-10,IL,ISRAEL
06183992,117747/79,1979-09-13,JP,JAPAN
06183994,SHO 54-113760,1979-09-05,JP,JAPAN
06183995,112830/79,1979-09-05,JP,JAPAN
06183995,112831/79,1979-09-05,JP,JAPAN
06183997,7931086,1979-09-07,GB,UNITED KINGDOM
06184001,P 2938224.9,1979-09-21,DE,GERMANY
06184002,P2938301.5,1979-09-21,DE,GERMANY
06184003,P 2941313.6,1979-10-11,DE,GERMANY
06184004,P 2938810.1,1979-09-25,DE,GERMANY
06184006,P2935938.4,1979-09-06,DE,GERMANY
06184012,25545A/79,1979-09-07,IT,ITALY
06184015,P2936862.5,1979-09-12,DE,GERMANY
06184016,P2935743.5-22,1979-09-05,DE,GERMANY
06184019,"123,546/1979",1979-09-06,JP,JAPAN
06184020,57860,1979-09-09,IL,ISRAEL
06184020,60137,1980-05-22,IL,ISRAEL
06184025,PV 6155-79,1979-09-11,CS,CZECHOSLOVAKIA
06184027,54-124217,1979-09-07,JP,JAPAN
06184028,54-115388,1979-09-07,JP,JAPAN
06184029,54-124216,1979-09-07,JP,JAPAN
06184034,P2936410.1,1979-09-08,DE,GERMANY
06184035,P2936429.2,1979-09-08,DE,GERMANY
06184043,113731/1979,1979-09-04,JP,JAPAN
06184043,113730/1979,1979-09-04,JP,JAPAN
06184044,794738,1979-09-07,ZA,SOUTH AFRICA
06184052,7923283,1979-09-17,FR,FRANCE
06184053,74 434,1976-02-25,LU,LUXEMBOURG
06184056,79-22078,1979-09-04,FR,FRANCE
06184057,"115,103/79",1979-09-10,JP,JAPAN
06184058,"115,104/79",1979-09-10,JP,JAPAN
06184059,"126,749/77",1977-10-24,JP,JAPAN
06184063,123156/79,1979-09-06,JP,JAPAN
06184068,54-112980,1979-09-05,JP,JAPAN
06184070,79 10654,1979-04-26,FR,FRANCE
06184075,PE 0412,1979-09-07,AU,AUSTRALIA
06184083,7922838,1979-09-12,FR,FRANCE
06184083,8018134,1980-08-19,FR,FRANCE
06184084,69913/80,1980-05-26,JP,JAPAN
06184084,116388/79,1979-09-11,JP,JAPAN
06184085,P 2938179.1,1979-09-21,DE,GERMANY
06184090,P 29 35 925.9,1979-09-06,DE,GERMANY
06184090,DBGM 79 25 201,1979-09-06,DE,GERMANY
06184091,P 29 35 926.0,1979-09-06,DE,GERMANY
06184091,P 29 45 079.1,1979-11-08,DE,GERMANY
06184095,7845/1977,1977-01-28,JP,JAPAN
06184096,67369/1978,1978-06-05,JP,JAPAN
06184096,67368/1978,1978-06-05,JP,JAPAN
06184097,P29336375.5,1979-09-08,DE,GERMANY
06184110,P2936355.7,1979-09-08,DE,GERMANY
06184111,7907093,1979-09-24,NL,NETHERLANDS
06184121,8687/79-3,1979-09-27,CH,SWITZERLAND
06184135,"78,955",1978-01-27,LU,LUXEMBOURG
06184139,06874/78,1978-02-22,GB,UNITED KINGDOM
06184146,1571/1980,1980-01-10,JP,JAPAN
06184146,83064/1980,1980-06-19,JP,JAPAN
06184146,7231/1980,1980-01-24,JP,JAPAN
06184146,7224/1980,1980-01-24,JP,JAPAN
06184146,118246/1979,1979-09-14,JP,JAPAN
06184146,85574/1980,1980-06-24,JP,JAPAN
06184150,"292,058",1977-11-30,CA,CANADA
06184158,7907419-1,1979-09-06,SE,SWEDEN
06184159,53/78529,1978-06-30,JP,JAPAN
06184160,P 2937691.8,1979-09-18,DE,GERMANY
06184165,PCT/SE78/00015,1978-07-07,US,UNITED STATES OF AMERICA
06184165,7707987-9,1977-07-08,SE,SWEDEN
06184167,79-22300,1979-09-06,FR,FRANCE
06184170,118584/1979,1979-09-13,JP,JAPAN
06184171,130378/1979,1979-10-09,JP,JAPAN
06184171,139136/1979,1979-10-25,JP,JAPAN
06184173,54-115507,1979-09-07,JP,JAPAN
06184173,55-18103,1980-02-15,JP,JAPAN
06184173,54-124616,1979-09-26,JP,JAPAN
06184175,21778 A/75,1975-03-28,IT,ITALY
06184176,79.06694,1979-09-07,NL,NETHERLANDS
06184177,116585/79,1979-09-10,JP,JAPAN
06184178,112421/79,1979-09-04,JP,JAPAN
06184180,79.06694,1979-09-07,NL,NETHERLANDS
06184182,112806/79,1979-09-05,JP,JAPAN
06184184,EE-2693,1979-09-13,HU,HUNGARY
06184186,79 24.212,1979-09-28,FR,FRANCE
06184188,113916/79,1979-09-05,JP,JAPAN
06184190,55-009698,1980-03-14,JP,JAPAN
06184191,P 2314767.3,1973-03-24,DE,GERMANY
06184207,GB14827/78,1978-04-14,GB,UNITED KINGDOM
06184214,"117,650/54",1979-09-13,JP,JAPAN
06184215,50183A/79,1979-09-05,IT,ITALY
06184217,P2935900.0-13,1979-09-05,DE,GERMANY
06184221,55-009699,1980-03-14,JP,JAPAN
06184228,80000535,1980-03-14,SE,SWEDEN
06184230,80000536,1980-03-14,SE,SWEDEN
06184231,80000537,1980-03-14,SE,SWEDEN
06184233,55-15713,1980-04-21,JP,JAPAN
06184234,55-15712,1980-04-21,JP,JAPAN
06184238,112915/1979,1979-09-05,JP,JAPAN
06184245,P 29 36 613.0,1979-09-11,DE,GERMANY
06184247,G 80 00 905.8,1980-01-15,DE,GERMANY
06184249,23161 A/80,1980-07-01,IT,ITALY
06184253,P2836679.2,1978-08-22,DE,GERMANY
06184253,PCT/DE00086,1979-08-16,US,UNITED STATES OF AMERICA
06184258,77/7156,1977-12-12,ZA,SOUTH AFRICA
06184258,77/5458,1977-09-12,ZA,SOUTH AFRICA
06184258,77/7154,1977-12-12,ZA,SOUTH AFRICA
06184259,79-30707,1979-09-05,GB,UNITED KINGDOM
06184261,"116,144/1979",1979-09-12,JP,JAPAN
06184262,115159/79,1979-09-10,JP,JAPAN
06184263,115253/79,1979-09-10,JP,JAPAN
06184265,79 22554,1979-09-10,FR,FRANCE
06184267,79.22.329,1979-09-06,FR,FRANCE
06184269,54-114815,1979-09-06,JP,JAPAN
06184269,54-118147,1979-09-13,JP,JAPAN
06184269,54-118150,1979-09-13,JP,JAPAN
06184270,113524/79,1979-09-06,JP,JAPAN
06184272,P 2936398.2,1979-09-08,DE,GERMANY
06184277,79/23 871,1979-09-20,FR,FRANCE
06184278,79/28 861,1979-11-16,FR,FRANCE
06184283,7931025,1979-09-07,GB,UNITED KINGDOM
06184284,124338/79,1979-09-08,JP,JAPAN
06184292,12433979,1979-09-08,JP,JAPAN
06184298,124340/79,1979-09-08,JP,JAPAN
06184299,P 29 36 256.9,1979-09-07,DE,GERMANY
06184304,7931801,1979-09-13,GB,UNITED KINGDOM
06184306,54-117753,1979-09-12,JP,JAPAN
06184307,114884/79,1979-09-07,JP,JAPAN
06184308,122481/79,1979-09-22,JP,JAPAN
06184308,114883/79,1979-09-07,JP,JAPAN
06184309,P 29 37 698.5,1979-09-18,DE,GERMANY
06184312,115297/79,1979-09-10,JP,JAPAN
06184313,115282/79,1979-09-10,JP,JAPAN
06184314,8.084/79,1979-09-07,CH,SWITZERLAND
06184316,8071/79-8,1979-09-07,CH,SWITZERLAND
06184317,114167/54,1979-09-07,JP,JAPAN
06184318,792777,1979-09-07,FI,FINLAND
06184319,"123,909/79",1979-09-10,JP,JAPAN
06184320,"115,105/79",1979-09-10,JP,JAPAN
06184320,"138,339/79",1979-10-08,JP,JAPAN
06184322,88194/1978,1978-07-18,JP,JAPAN
06184323,114643/1979,1979-09-05,JP,JAPAN
06184324,113562/79,1979-09-06,JP,JAPAN
06184324,114894/79,1979-09-07,JP,JAPAN
06184324,115938/79,1979-09-10,JP,JAPAN
06184325,113563/79,1979-09-06,JP,JAPAN
06184326,138465/1979,1979-10-08,JP,JAPAN
06184327,54-123449,1979-09-25,JP,JAPAN
06184328,118433/1979,1979-09-13,JP,JAPAN
06184328,171587/1979,1979-12-28,JP,JAPAN
06184329,54-118522/1979,1979-09-13,JP,JAPAN
06184329,54-118476/1979,1979-09-14,JP,JAPAN
06184329,54-158546/1979,1979-12-06,JP,JAPAN
06184331,P 29 35 790.2,1979-09-05,DE,GERMANY
06184332,7930786,1979-09-05,GB,UNITED KINGDOM
06184340,P 29 37 204.1,1979-09-14,DE,GERMANY
06184343,8151/79-6,1980-09-10,CH,SWITZERLAND
06184344,8147/79-4,1979-09-10,CH,SWITZERLAND
06184344,2943295.-24,1979-10-26,DE,GERMANY
06184346,30150/1979,1979-03-09,JP,JAPAN
06184357,54-116594,1979-09-11,JP,JAPAN
06184364,76 33363,1976-11-05,FR,FRANCE
06184366,3488 A/79,1979-09-07,IT,ITALY
06184366,3406 A/80,1980-04-30,IT,ITALY
06184367,7931231,1979-09-08,GB,UNITED KINGDOM
06184368,31026/79,1979-09-07,GB,UNITED KINGDOM
06184372,79 07374-8,1979-09-05,SE,SWEDEN
06184373,7929332,1979-08-23,GB,UNITED KINGDOM
06184373,7930836,1979-09-05,GB,UNITED KINGDOM
06184375,54-120269,1979-09-19,JP,JAPAN
06184375,54-146642,1979-11-13,JP,JAPAN
06184376,114252,1979-09-07,JP,JAPAN
06184377,79 31208,1979-09-07,GB,UNITED KINGDOM
06184378,116447/79,1979-09-10,JP,JAPAN
06184382,8078/79,1979-09-07,CH,SWITZERLAND
06184383,7931379,1979-09-10,GB,UNITED KINGDOM
06184387,141823/79,1979-11-01,JP,JAPAN
06184387,115888/79,1979-09-10,JP,JAPAN
06184388,P 2936784.8,1979-09-12,DE,GERMANY
06184388,P 3000544.8,1980-01-09,DE,GERMANY
06184391,P2937490.1,1979-09-17,DE,GERMANY
06184398,79 30 801,1979-09-05,GB,UNITED KINGDOM
06184410,P2936328.8,1979-09-08,DE,GERMANY
06184421,8105/78,1978-01-27,JP,JAPAN
06184427,P 29 37 710.4,1979-09-18,DE,GERMANY
06184430,P 29 36 005.2,1979-09-06,DE,GERMANY
06184443,79 22550,1979-09-10,FR,FRANCE
06184444,68824-A/79,1979-09-17,IT,ITALY
06184445,P2937661.2,1979-09-18,DE,GERMANY
06184446,115021/1979,1979-09-07,JP,JAPAN
06184448,79 22303,1979-09-06,FR,FRANCE
06184453,114005/79,1979-09-05,JP,JAPAN
06184454,114004/79,1979-09-05,JP,JAPAN
06184463,"115,368/1979",1979-09-07,JP,JAPAN
06184464,P2938763.1,1979-09-25,DE,GERMANY
06184465,112776/79,1979-09-05,JP,JAPAN
06184468,P 29 37 866.3,1979-09-19,DE,GERMANY
06184469,P 29 38 238.5,1979-09-21,DE,GERMANY
